date ,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,FileID_csv,light_dark,run_block,blank ,chamber_channel,date_coral_collected,date_water_collected,color_code ,new_colonynumber
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil5_Light,5,Varari_Day1_Blank_Dil5_Light_06172023_O2.csv,LIGHT,RUN22,1,5,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil6_Light,6,Varari_Day1_Blank_Dil6_Light_06172023_O2.csv,LIGHT,RUN22,1,6,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil7_Light,7,Varari_Day1_Blank_Dil7_Light_06172023_O2.csv,LIGHT,RUN22,1,7,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil8_Light,8,Varari_Day1_Blank_Dil8_Light_06172023_O2.csv,LIGHT,RUN22,1,9,,6/15/23,N/A,BLANK
6/17/23,13:41,14:58,BLANK,Varari ,Varari_BlankD1_Dil9_Light,9,Varari_Day1_Blank_Dil9_Light_06172023_O2.csv,LIGHT,RUN22,1,10,,6/15/23,N/A,BLANK
6/17/23,16:36,17:47,BLANK,Varari ,Varari_rerunBlankD1_Dil7_Light,7,Varari_Day1_Blankrerun_Dil7_Light_06172023_O2.csv,LIGHT,RUN22,1,8,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil1_Dark,1,Varari_Day1_Blank_Dil1_Dark_06172023_O2.csv,DARK,RUN22,1,1,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil2_Dark,2,Varari_Day1_Blank_Dil2_Dark_06172023_O2.csv,DARK,RUN22,1,2,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil3_Dark,3,Varari_Day1_Blank_Dil3_Dark_06172023_O2.csv,DARK,RUN22,1,3,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil4_Dark,4,Varari_Day1_Blank_Dil4_Dark_06172023_O2.csv,DARK,RUN22,1,4,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil5_Dark,5,Varari_Day1_Blank_Dil5_Dark_06172023_O2.csv,DARK,RUN22,1,5,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil6_Dark,6,Varari_Day1_Blank_Dil6_Dark_06172023_O2.csv,DARK,RUN22,1,6,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil7_Dark,7,Varari_Day1_Blank_Dil7_Dark_06172023_O2.csv,DARK,RUN22,1,7,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil8_Dark,8,Varari_Day1_Blank_Dil8_Dark_06172023_O2.csv,DARK,RUN22,1,9,,6/15/23,N/A,BLANK
6/17/23,15:32,16:11,BLANK,Varari ,Varari_BlankD1_Dil9_Dark,9,Varari_Day1_Blank_Dil9_Dark_06172023_O2.csv,DARK,RUN22,1,10,,6/15/23,N/A,BLANK
6/17/23,18:14,18:51,BLANK,Varari ,Varari_rerunBlankD1_Dil7_Dark,7,Varari_Day1_Blankrerun_Dil7_Dark_06172023_O2.csv,DARK,RUN22,1,8,,6/15/23,N/A,BLANK
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil1_Light,1,Varari_Day2_Col4_Dil1_Light_06182023_O2.csv,LIGHT,RUN23,0,1,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil2_Light,2,Varari_Day2_Col4_Dil2_Light_06182023_O2.csv,LIGHT,RUN23,0,2,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil3_Light,3,Varari_Day2_Col4_Dil3_Light_06182023_O2.csv,LIGHT,RUN23,0,3,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil4_Light,4,Varari_Day2_Col4_Dil4_Light_06182023_O2.csv,LIGHT,RUN23,0,4,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil5_Light,5,Varari_Day2_Col4_Dil5_Light_06182023_O2.csv,LIGHT,RUN23,0,5,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil6_Light,6,Varari_Day2_Col4_Dil6_Light_06182023_O2.csv,LIGHT,RUN23,0,6,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil7_Light,7,Varari_Day2_Col4_Dil7_Light_06182023_O2.csv,LIGHT,RUN23,0,7,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil8_Light,8,Varari_Day2_Col4_Dil8_Light_06182023_O2.csv,LIGHT,RUN23,0,9,,6/15/23,green,4
6/18/23,10:32,11:35,4,Varari ,Varari_Col4_Dil9_Light,9,Varari_Day2_Col4_Dil9_Light_06182023_O2.csv,LIGHT,RUN23,0,10,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil1_Dark,1,Varari_Day2_Col4_Dil1_Dark_06182023_O2.csv,DARK,RUN23,0,1,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil2_Dark,2,Varari_Day2_Col4_Dil2_Dark_06182023_O2.csv,DARK,RUN23,0,2,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil3_Dark,3,Varari_Day2_Col4_Dil3_Dark_06182023_O2.csv,DARK,RUN23,0,3,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil4_Dark,4,Varari_Day2_Col4_Dil4_Dark_06182023_O2.csv,DARK,RUN23,0,4,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil5_Dark,5,Varari_Day2_Col4_Dil5_Dark_06182023_O2.csv,DARK,RUN23,0,5,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil6_Dark,6,Varari_Day2_Col4_Dil6_Dark_06182023_O2.csv,DARK,RUN23,0,6,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil7_Dark,7,Varari_Day2_Col4_Dil7_Dark_06182023_O2.csv,DARK,RUN23,0,7,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil8_Dark,8,Varari_Day2_Col4_Dil8_Dark_06182023_O2.csv,DARK,RUN23,0,9,,6/15/23,green,4
6/18/23,12:04,12:38,4,Varari ,Varari_Col4_Dil9_Dark,9,Varari_Day2_Col4_Dil9_Dark_06182023_O2.csv,DARK,RUN23,0,10,,6/15/23,green,4
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil1_Light,1,Varari_Day2_Blank_Dil1_Light_06182023_O2.csv,LIGHT,RUN24,1,1,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil2_Light,2,Varari_Day2_Blank_Dil2_Light_06182023_O2.csv,LIGHT,RUN24,1,2,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil3_Light,3,Varari_Day2_Blank_Dil3_Light_06182023_O2.csv,LIGHT,RUN24,1,3,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil4_Light,4,Varari_Day2_Blank_Dil4_Light_06182023_O2.csv,LIGHT,RUN24,1,4,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil5_Light,5,Varari_Day2_Blank_Dil5_Light_06182023_O2.csv,LIGHT,RUN24,1,5,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil6_Light,6,Varari_Day2_Blank_Dil6_Light_06182023_O2.csv,LIGHT,RUN24,1,6,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil7_Light,7,Varari_Day2_Blank_Dil7_Light_06182023_O2.csv,LIGHT,RUN24,1,7,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil8_Light,8,Varari_Day2_Blank_Dil8_Light_06182023_O2.csv,LIGHT,RUN24,1,9,,6/15/23,N/A,BLANK
6/18/23,12:53,13:59,BLANK,Varari ,Varari_BlankD2_Dil9_Light,9,Varari_Day2_Blank_Dil9_Light_06182023_O2.csv,LIGHT,RUN24,1,10,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil1_Dark,1,Varari_Day2_Blank_Dil1_Dark_06182023_O2.csv,DARK,RUN24,1,1,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil2_Dark,2,Varari_Day2_Blank_Dil2_Dark_06182023_O2.csv,DARK,RUN24,1,2,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil3_Dark,3,Varari_Day2_Blank_Dil3_Dark_06182023_O2.csv,DARK,RUN24,1,3,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil4_Dark,4,Varari_Day2_Blank_Dil4_Dark_06182023_O2.csv,DARK,RUN24,1,4,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil5_Dark,5,Varari_Day2_Blank_Dil5_Dark_06182023_O2.csv,DARK,RUN24,1,5,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil6_Dark,6,Varari_Day2_Blank_Dil6_Dark_06182023_O2.csv,DARK,RUN24,1,6,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil7_Dark,7,Varari_Day2_Blank_Dil7_Dark_06182023_O2.csv,DARK,RUN24,1,7,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil8_Dark,8,Varari_Day2_Blank_Dil8_Dark_06182023_O2.csv,DARK,RUN24,1,9,,6/15/23,N/A,BLANK
6/18/23,14:27,15:04,BLANK,Varari ,Varari_BlankD2_Dil9_Dark,9,Varari_Day2_Blank_Dil9_Dark_06182023_O2.csv,DARK,RUN24,1,10,,6/15/23,N/A,BLANK
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil2_Light,2,Varari_Day3_Col5_Dil2_Light_06212023_O2.csv,LIGHT,RUN25,0,2,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil3_Light,3,Varari_Day3_Col5_Dil3_Light_06212023_O2.csv,LIGHT,RUN25,0,3,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil4_Light,4,Varari_Day3_Col5_Dil4_Light_06212023_O2.csv,LIGHT,RUN25,0,4,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil5_Light,5,Varari_Day3_Col5_Dil5_Light_06212023_O2.csv,LIGHT,RUN25,0,5,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil6_Light,6,Varari_Day3_Col5_Dil6_Light_06212023_O2.csv,LIGHT,RUN25,0,6,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil7_Light,7,Varari_Day3_Col5_Dil7_Light_06212023_O2.csv,LIGHT,RUN25,0,7,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil8_Light,8,Varari_Day3_Col5_Dil8_Light_06212023_O2.csv,LIGHT,RUN25,0,9,,6/15/23,purple,5
6/21/23,7:38,8:42,5,Varari ,Varari_Col5_Dil9_Light,9,Varari_Day3_Col5_Dil9_Light_06212023_O2.csv,LIGHT,RUN25,0,10,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil1_Dark,1,Varari_Day3_Col5_Dil1_Dark_06212023_O2.csv,DARK,RUN25,0,1,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil2_Dark,2,Varari_Day3_Col5_Dil2_Dark_06212023_O2.csv,DARK,RUN25,0,2,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil3_Dark,3,Varari_Day3_Col5_Dil3_Dark_06212023_O2.csv,DARK,RUN25,0,3,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil4_Dark,4,Varari_Day3_Col5_Dil4_Dark_06212023_O2.csv,DARK,RUN25,0,4,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil5_Dark,5,Varari_Day3_Col5_Dil5_Dark_06212023_O2.csv,DARK,RUN25,0,5,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil6_Dark,6,Varari_Day3_Col5_Dil6_Dark_06212023_O2.csv,DARK,RUN25,0,6,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil7_Dark,7,Varari_Day3_Col5_Dil7_Dark_06212023_O2.csv,DARK,RUN25,0,7,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil8_Dark,8,Varari_Day3_Col5_Dil8_Dark_06212023_O2.csv,DARK,RUN25,0,9,,6/15/23,purple,5
6/21/23,9:10,9:44,5,Varari ,Varari_Col5_Dil9_Dark,9,Varari_Day3_Col5_Dil9_Dark_06212023_O2.csv,DARK,RUN25,0,10,,6/15/23,purple,5
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil1_Light,1,Varari_Day3_Col6_Dil1_Light_06212023_O2.csv,LIGHT,RUN26,0,1,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil2_Light,2,Varari_Day3_Col6_Dil2_Light_06212023_O2.csv,LIGHT,RUN26,0,2,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil3_Light,3,Varari_Day3_Col6_Dil3_Light_06212023_O2.csv,LIGHT,RUN26,0,3,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil4_Light,4,Varari_Day3_Col6_Dil4_Light_06212023_O2.csv,LIGHT,RUN26,0,4,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil5_Light,5,Varari_Day3_Col6_Dil5_Light_06212023_O2.csv,LIGHT,RUN26,0,5,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil6_Light,6,Varari_Day3_Col6_Dil6_Light_06212023_O2.csv,LIGHT,RUN26,0,6,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil7_Light,7,Varari_Day3_Col6_Dil7_Light_06212023_O2.csv,LIGHT,RUN26,0,7,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil8_Light,8,Varari_Day3_Col6_Dil8_Light_06212023_O2.csv,LIGHT,RUN26,0,9,,6/15/23,red,6
6/21/23,10:15,11:27,6,Varari ,Varari_Col6_Dil9_Light,9,Varari_Day3_Col6_Dil9_Light_06212023_O2.csv,LIGHT,RUN26,0,10,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil1_Dark,1,Varari_Day3_Col6_Dil1_Dark_06212023_O2.csv,DARK,RUN26,0,1,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil2_Dark,2,Varari_Day3_Col6_Dil2_Dark_06212023_O2.csv,DARK,RUN26,0,2,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil3_Dark,3,Varari_Day3_Col6_Dil3_Dark_06212023_O2.csv,DARK,RUN26,0,3,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil4_Dark,4,Varari_Day3_Col6_Dil4_Dark_06212023_O2.csv,DARK,RUN26,0,4,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil5_Dark,5,Varari_Day3_Col6_Dil5_Dark_06212023_O2.csv,DARK,RUN26,0,5,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil6_Dark,6,Varari_Day3_Col6_Dil6_Dark_06212023_O2.csv,DARK,RUN26,0,6,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil7_Dark,7,Varari_Day3_Col6_Dil7_Dark_06212023_O2.csv,DARK,RUN26,0,7,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil8_Dark,8,Varari_Day3_Col6_Dil8_Dark_06212023_O2.csv,DARK,RUN26,0,9,,6/15/23,red,6
6/21/23,12:01,12:38,6,Varari ,Varari_Col6_Dil9_Dark,9,Varari_Day3_Col6_Dil9_Dark_06212023_O2.csv,DARK,RUN26,0,10,,6/15/23,red,6
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil1_Light,1,Varari_Day3_Blank_Dil1_Light_06212023_O2.csv,LIGHT,RUN27,1,1,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil2_Light,2,Varari_Day3_Blank_Dil2_Light_06212023_O2.csv,LIGHT,RUN27,1,2,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil3_Light,3,Varari_Day3_Blank_Dil3_Light_06212023_O2.csv,LIGHT,RUN27,1,3,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil4_Light,4,Varari_Day3_Blank_Dil4_Light_06212023_O2.csv,LIGHT,RUN27,1,4,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil5_Light,5,Varari_Day3_Blank_Dil5_Light_06212023_O2.csv,LIGHT,RUN27,1,5,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil6_Light,6,Varari_Day3_Blank_Dil6_Light_06212023_O2.csv,LIGHT,RUN27,1,6,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil7_Light,7,Varari_Day3_Blank_Dil7_Light_06212023_O2.csv,LIGHT,RUN27,1,7,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil8_Light,8,Varari_Day3_Blank_Dil8_Light_06212023_O2.csv,LIGHT,RUN27,1,9,,6/15/23,N/A,BLANK
6/21/23,12:36,14:09,BLANK,Varari ,Varari_BlankD3_Dil9_Light,9,Varari_Day3_Blank_Dil9_Light_06212023_O2.csv,LIGHT,RUN27,1,10,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil1_Dark,1,Varari_Day3_Blank_Dil1_Dark_06212023_O2.csv,DARK,RUN27,1,1,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil2_Dark,2,Varari_Day3_Blank_Dil2_Dark_06212023_O2.csv,DARK,RUN27,1,2,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil3_Dark,3,Varari_Day3_Blank_Dil3_Dark_06212023_O2.csv,DARK,RUN27,1,3,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil4_Dark,4,Varari_Day3_Blank_Dil4_Dark_06212023_O2.csv,DARK,RUN27,1,4,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil5_Dark,5,Varari_Day3_Blank_Dil5_Dark_06212023_O2.csv,DARK,RUN27,1,5,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil6_Dark,6,Varari_Day3_Blank_Dil6_Dark_06212023_O2.csv,DARK,RUN27,1,6,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil7_Dark,7,Varari_Day3_Blank_Dil7_Dark_06212023_O2.csv,DARK,RUN27,1,7,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil8_Dark,8,Varari_Day3_Blank_Dil8_Dark_06212023_O2.csv,DARK,RUN27,1,9,,6/15/23,N/A,BLANK
6/21/23,14:40,15:17,BLANK,Varari ,Varari_BlankD3_Dil9_Dark,9,Varari_Day3_Blank_Dil9_Dark_06212023_O2.csv,DARK,RUN27,1,10,,6/15/23,N/A,BLANK
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil1_Light,1,Varari_Day4_Col7_Dil1_Light_06222023_O2.csv,LIGHT,RUN28,0,1,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil2_Light,2,Varari_Day4_Col7_Dil2_Light_06222023_O2.csv,LIGHT,RUN28,0,2,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil3_Light,3,Varari_Day4_Col7_Dil3_Light_06222023_O2.csv,LIGHT,RUN28,0,3,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil4_Light,4,Varari_Day4_Col7_Dil4_Light_06222023_O2.csv,LIGHT,RUN28,0,4,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil5_Light,5,Varari_Day4_Col7_Dil5_Light_06222023_O2.csv,LIGHT,RUN28,0,5,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil6_Light,6,Varari_Day4_Col7_Dil6_Light_06222023_O2.csv,LIGHT,RUN28,0,6,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil7_Light,7,Varari_Day4_Col7_Dil7_Light_06222023_O2.csv,LIGHT,RUN28,0,7,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil8_Light,8,Varari_Day4_Col7_Dil8_Light_06222023_O2.csv,LIGHT,RUN28,0,9,,6/15/23,light_green,7
6/22/23,6:20,7:25,7,Varari ,Varari_Col7_Dil9_Light,9,Varari_Day4_Col7_Dil9_Light_06222023_O2.csv,LIGHT,RUN28,0,10,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil1_Dark,1,Varari_Day4_Col7_Dil1_Dark_06222023_O2.csv,DARK,RUN28,0,1,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil2_Dark,2,Varari_Day4_Col7_Dil2_Dark_06222023_O2.csv,DARK,RUN28,0,2,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil3_Dark,3,Varari_Day4_Col7_Dil3_Dark_06222023_O2.csv,DARK,RUN28,0,3,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil4_Dark,4,Varari_Day4_Col7_Dil4_Dark_06222023_O2.csv,DARK,RUN28,0,4,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil5_Dark,5,Varari_Day4_Col7_Dil5_Dark_06222023_O2.csv,DARK,RUN28,0,5,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil6_Dark,6,Varari_Day4_Col7_Dil6_Dark_06222023_O2.csv,DARK,RUN28,0,6,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil7_Dark,7,Varari_Day4_Col7_Dil7_Dark_06222023_O2.csv,DARK,RUN28,0,7,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil8_Dark,8,Varari_Day4_Col7_Dil8_Dark_06222023_O2.csv,DARK,RUN28,0,9,,6/15/23,light_green,7
6/22/23,7:51,8:25,7,Varari ,Varari_Col7_Dil9_Dark,9,Varari_Day4_Col7_Dil9_Dark_06222023_O2.csv,DARK,RUN28,0,10,,6/15/23,light_green,7
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil1_Light,1,Varari_Day4_Col8_Dil1_Light_06222023_O2.csv,LIGHT,RUN29,0,1,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil2_Light,2,Varari_Day4_Col8_Dil2_Light_06222023_O2.csv,LIGHT,RUN29,0,2,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil3_Light,3,Varari_Day4_Col8_Dil3_Light_06222023_O2.csv,LIGHT,RUN29,0,3,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil4_Light,4,Varari_Day4_Col8_Dil4_Light_06222023_O2.csv,LIGHT,RUN29,0,4,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil5_Light,5,Varari_Day4_Col8_Dil5_Light_06222023_O2.csv,LIGHT,RUN29,0,5,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil6_Light,6,Varari_Day4_Col8_Dil6_Light_06222023_O2.csv,LIGHT,RUN29,0,6,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil7_Light,7,Varari_Day4_Col8_Dil7_Light_06222023_O2.csv,LIGHT,RUN29,0,7,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil8_Light,8,Varari_Day4_Col8_Dil8_Light_06222023_O2.csv,LIGHT,RUN29,0,9,,6/15/23,pink,8
6/22/23,16:15,17:22,8,Varari ,Varari_Col8_Dil9_Light,9,Varari_Day4_Col8_Dil9_Light_06222023_O2.csv,LIGHT,RUN29,0,10,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil1_Dark,1,Varari_Day4_Col8_Dil1_Dark_06222023_O2.csv,DARK,RUN29,0,1,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil2_Dark,2,Varari_Day4_Col8_Dil2_Dark_06222023_O2.csv,DARK,RUN29,0,2,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil3_Dark,3,Varari_Day4_Col8_Dil3_Dark_06222023_O2.csv,DARK,RUN29,0,3,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil4_Dark,4,Varari_Day4_Col8_Dil4_Dark_06222023_O2.csv,DARK,RUN29,0,4,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil5_Dark,5,Varari_Day4_Col8_Dil5_Dark_06222023_O2.csv,DARK,RUN29,0,5,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil6_Dark,6,Varari_Day4_Col8_Dil6_Dark_06222023_O2.csv,DARK,RUN29,0,6,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil7_Dark,7,Varari_Day4_Col8_Dil7_Dark_06222023_O2.csv,DARK,RUN29,0,7,,6/15/23,pink,8
6/22/23,17:46,18:22,8,Varari ,Varari_Col8_Dil8_Dark,8,Varari_Day4_Col8_Dil8_Dark_06222023_O2.csv,DARK,RUN29,0,9,,6/15/23,pink,8
